original_stm,adv_statemant_1,adv_statemant_2,adv_statemant_3,most_important_word,most_effective_attack,sender_id,date,views,origin_pos,origin_neg,origin_nut,adv_pos_1,adv_neg_1,adv_nut_1,adv_pos_2,adv_neg_2,adv_nut_2,adv_pos_3,adv_neg_3,adv_nut_3
عاجل | سرايا القدس: قصفنا نير إسحاق في غلاف غزة برشقة صاروخية,عاجل سرايا القدس قصفتا قصفنا إسحاق غلاف غزة برشقة صاروخية,عاجل سراىا القدس قصفتا قصفنا إسحاق غلاف غزة برشقة صاروخية,عاجل سراىا القدس قصفتا قصفنا إسحاق غلاق غزة برشقة صاروخية,"قصفنا,سرايا,غلاف","قصفتا,سراىا,غلاق",-1001008553432,2024-07-09 11:56:05+00:00,5465.0,0.04879658669233322,0.7699537873268127,0.18124963343143463,0.039732806384563446,0.8357430696487427,0.12452412396669388,0.01950148120522499,0.8938100337982178,0.08668847382068634,0.015937699005007744,0.9162622094154358,0.06780001521110535
عاجل | وزارة الصحة في غزة: 38243 شهيدا و88033 جريحا منذ بدء العدوان الإسرائيلي على القطاع,عاجل وزارة الصحة غزة شهيدا جريحا بدء الغدوان العدوان القطاع,عاجل وزارة الصحة عزة شهيدا جريحا بدء الغدوان العدوان القطاع,عاجل وزارة الصحة عزة شهيدا جريحا بدء الغدوان العدوان الفطاع,"العدوان,غزة,القطاع","الغدوان,عزة,الفطاع",-1001008553432,2024-07-09 10:09:50+00:00,4500.0,0.010843015275895596,0.8989895582199097,0.09016741812229156,0.014449232257902622,0.8658092021942139,0.11974159628152847,0.014068584889173508,0.8664536476135254,0.11947771161794662,0.009407348930835724,0.8878992199897766,0.10269341617822647
عاجل | مراسل التلفزيون العربي: صفارات الإنذار تدوي في غلاف غزة,عاجل مراسل التلفزيون العربي صفارات الإثذار الإنذار غلاف غزة,عاجل مراسل التلفزيون العربي صفاراب الإثذار الإنذار غلاف غزة,عاجل مراسل التلفزيون العربي صفاراب تدوى الإنذار غلاف غزة,"الإنذار,صفارات,تدوي","الإثذار,صفاراب,تدوى",-1001008553432,2024-07-09 09:24:21+00:00,4552.0,0.02100805565714836,0.7757719159126282,0.20322000980377197,0.008458605036139488,0.9270401000976562,0.0645013079047203,0.005988355726003647,0.9241762161254883,0.06983546912670135,0.007349767722189426,0.8587300777435303,0.13392016291618347
#البرازيل تعلن تفعيل اتفاقية التجارة الحرة مع #فلسطين بعد أكثر من 10 سنوات من التصديق عليها,البرازيل تعلن تفعيل اتفاقية التجازة التجارة فلسطين سنوات التصديق عليها,البرازيل تعلن نفعيل اتفاقية التجازة التجارة فلسطين سنوات التصديق عليها,البرازيل تعلت نفعيل اتفاقية التجازة التجارة فلسطين سنوات التصديق عليها,"التجارة,تفعيل,تعلن","التجازة,نفعيل,تعلت",-1001008553432,2024-07-09 03:27:28+00:00,5512.0,0.16555477678775787,0.003061425406485796,0.8313837647438049,0.08051888644695282,0.003136114915832877,0.9163450002670288,0.04021583870053291,0.009582207538187504,0.9502019286155701,0.02731248550117016,0.06626126170158386,0.9064262509346008
#كيربي يؤكد على حرص #بايدن لحصول إسرائيل على ما تحتاجه من أجل الدفاع عن نفسها,كيربي ىؤكد حرص بايدن لحصول إسرائيل تحتاجه الدفاع الدفاع,كيربي ىؤكد حرص بايدن لحصول إسرائيل تحتاجه الدقاع الدفاع,كيربي ىؤكد حرص بايدن لحصول إسزائيل تحتاجه الدقاع الدفاع,"يؤكد,الدفاع,إسرائيل","ىؤكد,الدقاع,إسزائيل",-1001008553432,2024-07-09 01:40:04+00:00,5309.0,0.020014343783259392,0.0073714484460651875,0.9726142287254333,0.03903347998857498,0.01021356601268053,0.9507529139518738,0.02954285219311714,0.057343192398548126,0.9131139516830444,0.06994680315256119,0.0939934104681015,0.8360597491264343
#إيران تطالب المجتمع الدولي بتحمل مسؤولياته تجاه العدوان الإسرائيلي على #لبنان,إيران تطالب المجتمع الدولي بتحمل مسؤولياته العدوات العدوان لبنان,إيران تطالب المجتمع الدولي بتحمل مسؤوليابه العدوات العدوان لبنان,إيران تطالب المجتمع الدولي تتحمل مسؤوليابه العدوات العدوان لبنان,"العدوان,مسؤولياته,بتحمل","العدوات,مسؤوليابه,تتحمل",-1001008553432,2024-07-09 01:20:05+00:00,5045.0,0.010441278107464314,0.5276851654052734,0.4618735611438751,0.009478909894824028,0.44187307357788086,0.5486480593681335,0.006501434836536646,0.700427770614624,0.2930707633495331,0.006178912706673145,0.7573949694633484,0.23642614483833313
إصابة 3 أطفال برصاص الاحتلال خلال اقتحامه مخيم عسكر الجديد في #نابلس,إصابة أطفال بزصاص الاحتلال الاحتلال اقتحامه مخيم عسكر الجديد نابلس,إصابة أطفال بزصاص الاحبلال الاحتلال اقتحامه مخيم عسكر الجديد نابلس,إصابة أطفال بزصاص الاحبلال الاحتلال اقتحامه مخيم عسكر الجديد نابلس,"برصاص,الاحتلال,الاحتلال","بزصاص,الاحبلال,الاحبلال",-1001008553432,2024-07-09 00:53:05+00:00,4454.0,0.015739805996418,0.915873110294342,0.06838709861040115,0.013201252557337284,0.9430349469184875,0.04376377910375595,0.009587470442056656,0.9533196091651917,0.0370929017663002,0.009587470442056656,0.9533196091651917,0.0370929017663002
قوات الاحتلال تقتحم مدينة البيرة وسط الضفة الغربية,قوات الاحثلال تقتحم تقتحم البيرة وسط الضفة الغربية,قوات الاحثلال ثقتحم تقتحم البيرة وسط الضفة الغربية,قوات الاحثلال ثقتحم تقتحم البيرة وسط الضفة الغربية,"الاحتلال,تقتحم,تقتحم","الاحثلال,ثقتحم,ثقتحم",-1001008553432,2024-07-09 00:40:14+00:00,4652.0,0.11231881380081177,0.7057877779006958,0.1818934679031372,0.05910550057888031,0.6846699118614197,0.2562246322631836,0.16925428807735443,0.18723802268505096,0.643507719039917,0.16925428807735443,0.18723802268505096,0.643507719039917
جانب من اقتحام الاحتلال لمخيم عسكر الجديد شرقي مدينة نابلس,جانب اقنحام الاحتلال الاحتلال عسكر الجديد شرقي مدينة نابلس,جانب اقنحام الاحبلال الاحتلال عسكر الجديد شرقي مدينة نابلس,جانب اقنحام الاحبلال الاحتلال عسكر الجديد شرقي مدينة نابلس,"اقتحام,الاحتلال,الاحتلال","اقنحام,الاحبلال,الاحبلال",-1001008553432,2024-07-08 22:59:17+00:00,5816.0,0.03292590752243996,0.7298581600189209,0.23721592128276825,0.05011232942342758,0.6073992848396301,0.34248843789100647,0.06240793317556381,0.39299723505973816,0.5445948243141174,0.06240793317556381,0.39299723505973816,0.5445948243141174
عاجل | مراسل التلفزيون العربي: جيش الاحتلال يحاصر مخيم طولكرم من جميع الاتجاهات,عاجل مراسل التلفزيون العربي جيش الاحبلال الاحتلال مخيم طولكرم الاتجاهات,عاجل مراسل التلفزيون العربي جىش الاحبلال الاحتلال مخيم طولكرم الاتجاهات,عاجل مراسل التلفزيون العربي جىش ىحاصر الاحتلال مخيم طولكرم الاتجاهات,"الاحتلال,جيش,يحاصر","الاحبلال,جىش,ىحاصر",-1001008553432,2024-07-08 22:44:15+00:00,6149.0,0.10745425522327423,0.14620161056518555,0.7463441491127014,0.04173843935132027,0.3483961522579193,0.6098653674125671,0.02683379128575325,0.6176921725273132,0.35547399520874023,0.061514902859926224,0.153140589594841,0.7853445410728455
عاجل | مراسل التلفزيون العربي: جيش الاحتلال يحاصر ثلاثة مشافي في مدينة طولكرم,عاجل مراسل التلفزيون العربي جيش الاحثلال يحاصر يحاصر مدينة طولكرم,عاجل مراسل التلفزيون العربي جيش الاحثلال يحاصز يحاصر مدينة طولكرم,عاجل مراسل التلفزيون العربي جىش الاحثلال يحاصز يحاصر مدينة طولكرم,"الاحتلال,يحاصر,جيش","الاحثلال,يحاصز,جىش",-1001008553432,2024-07-08 22:39:18+00:00,6195.0,0.08903641998767853,0.3433239161968231,0.5676396489143372,0.08145007491111755,0.3317759335041046,0.5867739915847778,0.1095699816942215,0.10277777165174484,0.7876521944999695,0.0647362694144249,0.22458870708942413,0.7106750011444092
آليات الاحتلال تقتحم مدينة طولكرم شمالي الضفة الغربية,آليات الاحثلال تقتحم تقتحم طولكرم شمالي الضفة الغربية,آليات الاحثلال ثقتحم تقتحم طولكرم شمالي الضفة الغربية,آليات الاحثلال ثقتحم تقتحم طولكرم شمالي الضفة الغربية,"الاحتلال,تقتحم,تقتحم","الاحثلال,ثقتحم,ثقتحم",-1001008553432,2024-07-08 22:26:09+00:00,6317.0,0.06706387549638748,0.6964940428733826,0.23644211888313293,0.04319300130009651,0.7741937041282654,0.1826132833957672,0.09533606469631195,0.30451494455337524,0.6001490354537964,0.09533606469631195,0.30451494455337524,0.6001490354537964
عمليات القسام ضدّ قوات الاحتلال وآلياته العسكرية المتوغلة في قطاع [#غزة](https://x.com/hashtag/%D8%BA%D8%B2%D8%A9?src=hashtag_click),عمليات القسام ضد قوات الاحتلال وآلياته العسكرية المبوغلة المتوغلة غزة,عمليات القسام ضد فوات الاحتلال وآلياته العسكرية المبوغلة المتوغلة غزة,عمليات القسام ضد فوات الاحتلال وآلياته العسكرية فطاع المتوغلة غزة,"المتوغلة,قوات,قطاع","المبوغلة,فوات,فطاع",-1001008553432,2024-07-08 20:43:37+00:00,8097.0,0.010297263041138649,0.8719626665115356,0.11774002760648727,0.004028210882097483,0.9530693888664246,0.042902398854494095,0.0029806382954120636,0.9721193909645081,0.024899939075112343,0.0029948933515697718,0.966309130191803,0.030695917084813118
بيان للمتحدث العسكري باسم جماعة الحوثي يحيى سريع,بيان للمبحدث العسكري العسكري جماعة الحوثي يحيى سريع,بيان للمبحدث العسكزي العسكري جماعة الحوثي يحيى سريع,بيان للمبحدث العسكزي العسكري جماعة الحوثي يحيى سريع,"للمتحدث,العسكري,العسكري","للمبحدث,العسكزي,العسكزي",-1001008553432,2024-07-08 19:36:08+00:00,7801.0,0.0032337422017008066,0.010751057416200638,0.9860152006149292,0.0036521018482744694,0.02049875073134899,0.9758491516113281,0.003000541590154171,0.028387803584337234,0.9686116576194763,0.003000541590154171,0.028387803584337234,0.9686116576194763
عاجل | بيان للمتحدث العسكري باسم جماعة الحوثي يحيى سريع,عاجل بياث للمتحدث للمتحدث باسم جماعة الحوثي يحيى سريع,عاجل بياث للمتحدن للمتحدث باسم جماعة الحوثي يحيى سريع,عاجل بياث للمتحدن للمتحدث باسم جماعة الحوثي يحيى سريع,"بيان,للمتحدث,للمتحدث","بياث,للمتحدن,للمتحدن",-1001008553432,2024-07-08 19:30:41+00:00,7446.0,0.004442272242158651,0.01446540653705597,0.9810922741889954,0.008665637113153934,0.028327271342277527,0.9630070328712463,0.014581875875592232,0.31655237078666687,0.6688657402992249,0.014581875875592232,0.31655237078666687,0.6688657402992249
